pc_file,encT,decT,bpp,y_psnr,cb_psnr,cr_psnr,ssim,vmaf,acd12_p2pt,acd21_p2pt,cd_p2pt,cdpsnr_p2pt,h_p2pt,acd12_p2pl,acd21_p2pl,cd_p2pl,cdpsnr_p2pl,h_p2pl,y_cpsnr,u_cpsnr,v_cpsnr,hybrid
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1236.ply,-1.0,-1.0,59.52260540556539,,,,,,0.653912,0.449078,0.551495,62.5613,54.0,,,,,,36.0226,46.0047,45.6943,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1164.ply,-1.0,-1.0,60.99461265589872,,,,,,0.64134,0.471042,0.556191,62.655,70.0,,,,,,35.5362,45.7497,45.2572,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1014.ply,-1.0,-1.0,61.52527171072591,,,,,,0.64752,0.43995,0.543736,62.72,49.0,,,,,,35.7122,45.914,45.4839,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1295.ply,-1.0,-1.0,58.9563577375601,,,,,,0.671636,0.454249,0.562943,62.4487,65.0,,,,,,35.8648,46.014,45.6889,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1105.ply,-1.0,-1.0,61.341124945826856,,,,,,0.640457,0.440717,0.540587,62.8673,122.0,,,,,,36.2202,46.152,46.1674,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1075.ply,-1.0,-1.0,61.548259904282304,,,,,,0.641727,0.446445,0.544086,62.7297,57.0,,,,,,36.1712,46.0444,45.8375,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1266.ply,-1.0,-1.0,59.92306899629896,,,,,,0.653547,0.465095,0.559321,62.3839,109.0,,,,,,35.8652,45.9797,45.5114,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1197.ply,-1.0,-1.0,60.448035829240006,,,,,,0.65054,0.469195,0.559867,62.6492,74.0,,,,,,35.3351,45.9612,45.7245,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1086.ply,-1.0,-1.0,62.000745062675186,,,,,,0.640439,0.45605,0.548245,62.9086,45.0,,,,,,35.9655,46.1298,45.8687,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1207.ply,-1.0,-1.0,61.070169045449944,,,,,,0.648407,0.465013,0.55671,62.5887,41.0,,,,,,35.8461,45.9194,45.6977,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1155.ply,-1.0,-1.0,60.802821887263086,,,,,,0.605955,0.435501,0.520728,62.7304,369.0,,,,,,36.0243,45.9235,45.8031,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1025.ply,-1.0,-1.0,61.928670043779285,,,,,,0.64898,0.430321,0.539651,62.8842,69.0,,,,,,35.5384,45.8261,45.5416,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1134.ply,-1.0,-1.0,61.34603681399552,,,,,,0.678976,0.472413,0.575694,62.6391,84.0,,,,,,35.3772,45.4241,45.2071,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1044.ply,-1.0,-1.0,61.25183508127151,,,,,,0.608619,0.433694,0.521157,62.6373,42.0,,,,,,36.0545,45.9653,45.5335,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1256.ply,-1.0,-1.0,59.6362342352806,,,,,,0.663875,0.460006,0.56194,62.6049,113.0,,,,,,35.4436,45.7672,45.4266,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1237.ply,-1.0,-1.0,60.187747456999375,,,,,,0.648335,0.462267,0.555301,62.5814,56.0,,,,,,36.0139,46.1856,45.5817,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1294.ply,-1.0,-1.0,59.2232274435652,,,,,,0.678706,0.470266,0.574486,62.4055,65.0,,,,,,36.0084,45.9136,45.4309,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1015.ply,-1.0,-1.0,61.4689331158072,,,,,,0.637366,0.43286,0.535113,62.7854,54.0,,,,,,35.785,46.0011,45.74,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1165.ply,-1.0,-1.0,61.13476000177331,,,,,,0.632544,0.433315,0.532929,62.8524,86.0,,,,,,35.6188,45.8118,45.4409,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1074.ply,-1.0,-1.0,61.75316378766574,,,,,,0.631001,0.420322,0.525662,62.8989,65.0,,,,,,36.2623,46.2974,45.7706,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1104.ply,-1.0,-1.0,61.63944006610295,,,,,,0.645108,0.437733,0.54142,62.9318,81.0,,,,,,36.1402,46.236,46.1454,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1085.ply,-1.0,-1.0,62.00990565855927,,,,,,0.634304,0.454866,0.544585,62.9453,46.0,,,,,,35.7412,46.1506,45.7076,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1204.ply,-1.0,-1.0,59.72020762572926,,,,,,0.642656,0.452585,0.54762,62.5501,165.0,,,,,,35.8244,45.9409,45.4546,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1194.ply,-1.0,-1.0,60.37635132261365,,,,,,0.675018,0.451393,0.563206,62.6131,81.0,,,,,,35.2423,45.7729,45.5545,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1265.ply,-1.0,-1.0,59.97519226491738,,,,,,0.660319,0.475044,0.567681,62.3372,58.0,,,,,,35.9409,45.8153,45.7808,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1047.ply,-1.0,-1.0,61.788660018178795,,,,,,0.649277,0.471387,0.560332,62.4,121.0,,,,,,36.551,46.2237,45.8661,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1137.ply,-1.0,-1.0,61.64408489811766,,,,,,0.678442,0.444067,0.561254,62.6426,86.0,,,,,,36.0865,45.9892,45.9215,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1026.ply,-1.0,-1.0,61.876191147719624,,,,,,0.645101,0.429797,0.537449,62.8985,129.0,,,,,,35.5297,45.8317,45.6772,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1156.ply,-1.0,-1.0,60.8284929297003,,,,,,0.599282,0.426918,0.5131,62.7759,498.0,,,,,,35.9827,45.8613,45.6944,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1234.ply,-1.0,-1.0,59.16819516381133,,,,,,0.663627,0.479334,0.57148,62.3549,82.0,,,,,,35.7787,45.9799,45.8925,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1255.ply,-1.0,-1.0,59.45331745118642,,,,,,0.660292,0.45837,0.559331,62.618,106.0,,,,,,35.5252,45.8382,45.4601,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1107.ply,-1.0,-1.0,61.03256040980922,,,,,,0.630402,0.429529,0.529966,62.8004,50.0,,,,,,36.3782,46.3807,46.2756,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1077.ply,-1.0,-1.0,61.921757750006094,,,,,,0.648979,0.438044,0.543512,62.7982,42.0,,,,,,36.2899,46.2495,45.8517,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1166.ply,-1.0,-1.0,61.096685093363476,,,,,,0.642888,0.440763,0.541826,62.778,114.0,,,,,,35.8809,45.8083,45.7415,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1297.ply,-1.0,-1.0,59.2378376122715,,,,,,0.679498,0.482639,0.581069,62.3454,107.0,,,,,,35.7367,45.8483,46.0353,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1016.ply,-1.0,-1.0,61.663143908421915,,,,,,0.638255,0.42979,0.534022,62.8218,38.0,,,,,,35.875,45.988,45.6597,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1205.ply,-1.0,-1.0,59.20462989881296,,,,,,0.657973,0.480718,0.569346,62.3912,131.0,,,,,,35.98,46.0168,45.5963,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1084.ply,-1.0,-1.0,61.83496915616652,,,,,,0.653265,0.422231,0.537748,62.9993,65.0,,,,,,35.5445,46.0426,45.9455,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1264.ply,-1.0,-1.0,60.244167178427176,,,,,,0.657087,0.483523,0.570305,62.3568,217.0,,,,,,36.2049,45.8096,45.7779,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1195.ply,-1.0,-1.0,60.29481700423369,,,,,,0.658136,0.468055,0.563096,62.6067,64.0,,,,,,35.2764,45.937,45.6431,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1136.ply,-1.0,-1.0,61.52252682888278,,,,,,0.685673,0.465514,0.575594,62.6202,68.0,,,,,,35.689,45.6624,45.3944,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1046.ply,-1.0,-1.0,61.48796229059176,,,,,,0.63899,0.441254,0.540122,62.5127,89.0,,,,,,36.3308,46.1773,45.6737,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1157.ply,-1.0,-1.0,60.67044361787846,,,,,,0.601785,0.447417,0.524601,62.6976,405.0,,,,,,36.3259,45.9148,45.9844,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1027.ply,-1.0,-1.0,61.84859804221827,,,,,,0.648075,0.435892,0.541983,62.8369,53.0,,,,,,35.6026,45.9953,45.7261,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1235.ply,-1.0,-1.0,59.142601565046476,,,,,,0.66758,0.459633,0.563607,62.4519,93.0,,,,,,35.8893,46.1153,45.871,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1254.ply,-1.0,-1.0,59.157389498868696,,,,,,0.660064,0.483327,0.571695,62.5023,50.0,,,,,,35.7213,45.9951,45.6745,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1076.ply,-1.0,-1.0,61.65203784579894,,,,,,0.637943,0.431874,0.534909,62.8225,49.0,,,,,,36.0316,46.2342,45.9377,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1106.ply,-1.0,-1.0,61.14405376473495,,,,,,0.629118,0.428308,0.528713,62.8764,89.0,,,,,,36.4925,46.3429,46.1488,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1017.ply,-1.0,-1.0,61.75047753811669,,,,,,0.64496,0.428052,0.536506,62.8426,41.0,,,,,,35.8784,46.013,45.7405,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1296.ply,-1.0,-1.0,58.8735836605445,,,,,,0.681728,0.46871,0.575219,62.3513,38.0,,,,,,35.9768,46.1509,46.216,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1167.ply,-1.0,-1.0,60.97157395546729,,,,,,0.637465,0.432753,0.535109,62.817,38.0,,,,,,36.0112,46.1082,45.7706,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1170.ply,-1.0,-1.0,60.719444951156454,,,,,,0.63543,0.421495,0.528463,62.7558,66.0,,,,,,36.4137,45.8505,45.5939,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1079.ply,-1.0,-1.0,61.82261326679484,,,,,,0.651098,0.452065,0.551582,62.8347,44.0,,,,,,36.2692,46.111,45.8663,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1281.ply,-1.0,-1.0,59.124416748639334,,,,,,0.672882,0.486995,0.579939,62.2982,193.0,,,,,,35.9183,46.0713,45.8735,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1000.ply,-1.0,-1.0,61.55132106174647,,,,,,0.644149,0.453703,0.548926,62.6739,54.0,,,,,,35.5997,45.8903,45.8338,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1109.ply,-1.0,-1.0,61.58187081899527,,,,,,0.647055,0.433796,0.540425,62.7133,45.0,,,,,,36.2333,46.1356,46.113,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1018.ply,-1.0,-1.0,61.877698376679156,,,,,,0.63786,0.432213,0.535037,62.8936,45.0,,,,,,35.7386,45.8881,45.7679,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1299.ply,-1.0,-1.0,59.424110946403154,,,,,,0.686025,0.474215,0.58012,62.4811,54.0,,,,,,35.6522,45.8675,45.5227,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1111.ply,-1.0,-1.0,61.77940651292101,,,,,,0.646638,0.450972,0.548805,62.7826,59.0,,,,,,36.4905,46.1095,46.0588,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1168.ply,-1.0,-1.0,60.70806531544563,,,,,,0.639125,0.433117,0.536121,62.7599,141.0,,,,,,36.3512,46.0276,45.5423,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1061.ply,-1.0,-1.0,61.658023595240074,,,,,,0.649864,0.449963,0.549914,62.7318,100.0,,,,,,36.2068,46.2041,45.5676,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1243.ply,-1.0,-1.0,60.023225822498304,,,,,,0.66375,0.452575,0.558162,62.6556,62.0,,,,,,35.1864,45.7675,45.7439,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1222.ply,-1.0,-1.0,60.683640240697855,,,,,,0.671032,0.471049,0.571041,62.5302,49.0,,,,,,35.7181,45.9597,45.6585,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1139.ply,-1.0,-1.0,61.338942145777445,,,,,,0.662044,0.446194,0.554119,62.5181,122.0,,,,,,36.4594,45.8057,45.6959,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1030.ply,-1.0,-1.0,61.531703535987106,,,,,,0.645367,0.429037,0.537202,62.7942,61.0,,,,,,35.7678,45.9278,45.7239,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1049.ply,-1.0,-1.0,61.61150711791017,,,,,,0.651487,0.455364,0.553425,62.7308,57.0,,,,,,36.0262,46.0141,45.4959,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1140.ply,-1.0,-1.0,61.389498212307416,,,,,,0.649526,0.466643,0.558084,62.4153,269.0,,,,,,36.0405,45.685,45.5547,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1051.ply,-1.0,-1.0,61.27065227602211,,,,,,0.648576,0.465115,0.556845,62.7779,97.0,,,,,,35.639,45.7783,45.3931,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1158.ply,-1.0,-1.0,60.423668212364916,,,,,,0.589517,0.445204,0.51736,62.7899,137.0,,,,,,36.546,46.0344,45.7688,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1121.ply,-1.0,-1.0,60.928240597555295,,,,,,0.659762,0.446359,0.553061,62.7662,67.0,,,,,,36.1813,45.9057,45.6027,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1028.ply,-1.0,-1.0,61.747475535757005,,,,,,0.63724,0.430946,0.534093,62.8579,44.0,,,,,,35.6549,45.8621,45.5963,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1182.ply,-1.0,-1.0,60.22101554155895,,,,,,0.655685,0.477816,0.566751,62.5614,45.0,,,,,,35.9597,46.091,45.8154,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1273.ply,-1.0,-1.0,59.94614097689964,,,,,,0.670623,0.47392,0.572272,62.4877,100.0,,,,,,35.6089,45.6614,45.4249,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1093.ply,-1.0,-1.0,62.614943527818355,,,,,,0.624747,0.414444,0.519596,63.0318,40.0,,,,,,36.9397,46.3464,45.9983,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1212.ply,-1.0,-1.0,60.548741353311776,,,,,,0.657107,0.480333,0.56872,62.6017,99.0,,,,,,35.2475,45.7069,45.3981,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1001.ply,-1.0,-1.0,61.60914774714516,,,,,,0.641403,0.434499,0.537951,62.799,50.0,,,,,,35.6726,45.7776,45.7489,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1280.ply,-1.0,-1.0,59.19853012423541,,,,,,0.665272,0.466304,0.565788,62.4001,94.0,,,,,,35.8675,45.8482,45.6634,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1108.ply,-1.0,-1.0,61.14645511279129,,,,,,0.644798,0.431296,0.538047,62.711,75.0,,,,,,36.1791,45.9124,45.7506,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1171.ply,-1.0,-1.0,61.17970604825676,,,,,,0.63298,0.446265,0.539622,62.6681,70.0,,,,,,36.424,46.1016,45.8424,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1078.ply,-1.0,-1.0,61.5060626797618,,,,,,0.648825,0.433564,0.541194,62.8745,50.0,,,,,,36.4379,46.2255,45.7949,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1169.ply,-1.0,-1.0,60.72112552729212,,,,,,0.643179,0.47062,0.556899,62.5459,84.0,,,,,,36.4165,45.8784,45.6016,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1060.ply,-1.0,-1.0,61.572364946407205,,,,,,0.648509,0.445919,0.547214,62.706,35.0,,,,,,35.5592,45.8195,45.5465,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1298.ply,-1.0,-1.0,59.64095054858828,,,,,,0.677682,0.4677,0.572691,62.4693,54.0,,,,,,35.8073,45.8119,45.8089,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1019.ply,-1.0,-1.0,61.85422567159895,,,,,,0.637604,0.432185,0.534895,62.9256,41.0,,,,,,35.6841,45.9684,45.6057,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1110.ply,-1.0,-1.0,61.779960063488815,,,,,,0.652403,0.46651,0.559456,62.6232,89.0,,,,,,36.4591,46.0344,45.7835,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1242.ply,-1.0,-1.0,59.65370306741187,,,,,,0.666961,0.481908,0.574435,62.5386,45.0,,,,,,35.1932,45.4935,45.5735,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1223.ply,-1.0,-1.0,60.67593515660848,,,,,,0.667633,0.452156,0.559895,62.6516,61.0,,,,,,35.4344,45.6859,45.5035,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1048.ply,-1.0,-1.0,61.84106971714407,,,,,,0.647395,0.449024,0.54821,62.58,43.0,,,,,,36.4521,46.0781,45.6329,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1141.ply,-1.0,-1.0,61.414026046736524,,,,,,0.642982,0.429952,0.536467,62.5526,102.0,,,,,,35.8294,45.8922,45.6466,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1138.ply,-1.0,-1.0,61.449524534624494,,,,,,0.666577,0.469937,0.568257,62.4974,113.0,,,,,,36.4967,46.0065,45.4797,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1031.ply,-1.0,-1.0,61.667004399038674,,,,,,0.64777,0.436697,0.542234,62.7881,45.0,,,,,,35.6963,45.8472,45.6854,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1120.ply,-1.0,-1.0,61.31330587688297,,,,,,0.654935,0.46394,0.559437,62.7691,41.0,,,,,,36.0349,46.2406,45.8449,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1029.ply,-1.0,-1.0,61.769286194208924,,,,,,0.63969,0.442287,0.540989,62.7631,41.0,,,,,,35.748,45.8207,45.5185,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1050.ply,-1.0,-1.0,61.309333783854164,,,,,,0.654988,0.474876,0.564932,62.7376,65.0,,,,,,35.7777,45.8789,45.706,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1159.ply,-1.0,-1.0,60.37937254960831,,,,,,0.658929,0.474149,0.566539,62.4416,285.0,,,,,,35.9259,45.726,45.4552,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1272.ply,-1.0,-1.0,60.54281714592501,,,,,,0.662865,0.457512,0.560189,62.5824,51.0,,,,,,35.8493,45.6572,45.4802,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1183.ply,-1.0,-1.0,60.562265041131916,,,,,,0.653265,0.465098,0.559181,62.5775,59.0,,,,,,36.1128,46.0384,45.8163,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1213.ply,-1.0,-1.0,60.095645071320426,,,,,,0.672364,0.473645,0.573004,62.5683,118.0,,,,,,35.3,45.8686,45.4157,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1092.ply,-1.0,-1.0,62.43480465586783,,,,,,0.614566,0.415228,0.514897,63.0092,41.0,,,,,,36.8065,46.3393,46.0112,
/home/p/pranav/dynamic_pc_data/loot/experiments/2DD_lodX=2_lodY=1_OM=4/decompressed/loot_dec_1113.ply,-1.0,-1.0,61.637472128074215,,,,,,0.653314,0.438549,0.545931,62.9143,70.0,,,,,,35.9361,45.9099,45.6886,
